Fecha,Site,flow,Device,Loading,Shipping,Payments,Review,Congrats,missing,day_of_week,month,year,Shipping_ratio,Payments_ratio,Review_ratio,Congrats_ratio,TOTAL,input_on_Shipping,missing_on_Shipping,input_on_Payments,missing_on_Payments,input_on_Review,missing_on_Review,input_on_Congrats,missing_on_Congrats,anomaly
2020-06-14 00:00:00+00:00,MLA,direct,Mobile,110230,96109,73492,47442,43857,False,6,6,2020,0.872,0.765,0.6459999999999999,0.924,0.456,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLA,direct,iOS,80937,75565,63028,47482,43815,False,6,6,2020,0.934,0.8340000000000001,0.753,0.9229999999999999,0.58,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLC,direct,Android,86622,86500,66679,51092,47800,False,6,6,2020,0.9990000000000001,0.7709999999999999,0.7659999999999999,0.9359999999999999,0.5529999999999999,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLC,direct,Desktop,37992,37768,31339,26838,26155,False,6,6,2020,0.9940000000000001,0.83,0.856,0.975,0.693,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLC,direct,Mobile,36252,35802,27279,20146,18297,False,6,6,2020,0.988,0.762,0.7390000000000001,0.9079999999999999,0.511,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLC,direct,iOS,26050,25460,21630,17550,16470,False,6,6,2020,0.977,0.85,0.8109999999999999,0.938,0.647,True,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLU,direct,Android,19401,19401,14931,10674,10136,False,6,6,2020,1.0,0.77,0.715,0.95,0.522,True,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLU,direct,Desktop,4017,3981,3336,2692,2622,False,6,6,2020,0.991,0.838,0.807,0.9740000000000001,0.659,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLU,direct,Mobile,5898,5791,4680,3465,3286,False,6,6,2020,0.982,0.8079999999999999,0.74,0.948,0.5670000000000001,False,False,False,False,False,False,False,False,False
2020-06-14 00:00:00+00:00,MLU,direct,iOS,5617,5617,4760,3479,3234,False,6,6,2020,1.0,0.847,0.731,0.93,0.5760000000000001,True,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,cart,Android,476004,35107,26933,21922,20784,False,0,6,2020,0.07400000000000001,0.767,0.8140000000000001,0.948,0.5920000000000001,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,cart,Desktop,177942,19607,16516,14986,14749,False,0,6,2020,0.11,0.8420000000000001,0.907,0.9840000000000001,0.752,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,cart,Mobile,127996,6982,5457,4282,4140,False,0,6,2020,0.055,0.782,0.785,0.9670000000000001,0.593,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,cart,iOS,97770,9601,7871,6834,6521,False,0,6,2020,0.098,0.82,0.868,0.9540000000000001,0.679,False,False,False,False,False,False,False,False,True
2020-06-15 00:00:00+00:00,MLA,direct,Android,476004,439077,355825,242188,223772,False,0,6,2020,0.922,0.81,0.6809999999999999,0.924,0.51,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,direct,Desktop,177942,160068,134742,105741,103273,False,0,6,2020,0.9,0.8420000000000001,0.785,0.977,0.645,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,direct,Mobile,127996,113277,88155,58600,54408,False,0,6,2020,0.885,0.778,0.665,0.9279999999999999,0.48,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLA,direct,iOS,97770,90892,76984,60060,55787,False,0,6,2020,0.93,0.847,0.78,0.929,0.614,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLC,direct,Android,96849,96818,76132,59874,56239,False,0,6,2020,1.0,0.7859999999999999,0.7859999999999999,0.9390000000000001,0.581,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLC,direct,Desktop,63784,63442,52676,45153,44020,False,0,6,2020,0.995,0.83,0.857,0.975,0.6940000000000001,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLC,direct,Mobile,37002,36542,28066,21433,19625,False,0,6,2020,0.988,0.768,0.764,0.9159999999999999,0.537,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLC,direct,iOS,27433,25585,23394,19280,18147,False,0,6,2020,0.9329999999999999,0.914,0.8240000000000001,0.941,0.7090000000000001,True,False,False,False,False,False,False,False,True
2020-06-15 00:00:00+00:00,MLU,direct,Android,33209,30856,27707,20949,19899,False,0,6,2020,0.929,0.898,0.7559999999999999,0.95,0.645,True,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLU,direct,Desktop,11029,10953,9342,7417,7177,False,0,6,2020,0.993,0.853,0.794,0.968,0.655,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLU,direct,Mobile,9321,9219,7471,5649,5350,False,0,6,2020,0.9890000000000001,0.81,0.7559999999999999,0.9470000000000001,0.58,False,False,False,False,False,False,False,False,False
2020-06-15 00:00:00+00:00,MLU,direct,iOS,10468,8902,9242,7112,6646,False,0,6,2020,0.85,1.0,0.77,0.934,0.747,True,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,cart,Android,512010,36091,28135,23038,21918,False,1,6,2020,0.07,0.78,0.8190000000000001,0.951,0.607,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,cart,Desktop,238962,24161,20500,18718,18360,False,1,6,2020,0.10099999999999999,0.848,0.9129999999999999,0.981,0.76,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,cart,Mobile,131776,7050,5522,4460,4305,False,1,6,2020,0.053,0.7829999999999999,0.8079999999999999,0.965,0.611,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,cart,iOS,104020,9462,7660,6679,6377,False,1,6,2020,0.091,0.81,0.872,0.955,0.674,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,direct,Android,512010,472509,387347,272075,252264,False,1,6,2020,0.9229999999999999,0.82,0.7020000000000001,0.927,0.534,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLA,direct,Desktop,238962,216835,183587,147371,144001,False,1,6,2020,0.907,0.847,0.8029999999999999,0.977,0.664,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,direct,Mobile,131776,118708,92707,63712,59364,False,1,6,2020,0.9009999999999999,0.7809999999999999,0.687,0.932,0.5,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLA,direct,iOS,104020,97158,83109,66115,61804,False,1,6,2020,0.934,0.855,0.7959999999999999,0.935,0.636,False,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLC,direct,Android,94820,94805,74281,57906,54171,False,1,6,2020,1.0,0.784,0.78,0.935,0.5710000000000001,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLC,direct,Desktop,58637,58262,47967,41195,40016,False,1,6,2020,0.9940000000000001,0.823,0.8590000000000001,0.971,0.687,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLC,direct,Mobile,35605,35290,27315,20740,18883,False,1,6,2020,0.991,0.774,0.759,0.91,0.535,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLC,direct,iOS,27155,25522,23069,18809,17503,False,1,6,2020,0.94,0.904,0.815,0.9309999999999999,0.6859999999999999,True,False,False,False,False,False,False,False,True
2020-06-16 00:00:00+00:00,MLU,direct,Android,32707,30854,26901,19998,18935,False,1,6,2020,0.943,0.872,0.743,0.9470000000000001,0.614,True,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLU,direct,Desktop,10073,9966,8460,6835,6617,False,1,6,2020,0.9890000000000001,0.8490000000000001,0.8079999999999999,0.968,0.664,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLU,direct,Mobile,8859,8733,6984,5220,4920,False,1,6,2020,0.986,0.8,0.747,0.943,0.563,False,False,False,False,False,False,False,False,False
2020-06-16 00:00:00+00:00,MLU,direct,iOS,9752,9144,8576,6589,6138,False,1,6,2020,0.938,0.938,0.768,0.932,0.6709999999999999,True,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLA,cart,Android,490341,35191,27311,22503,21376,False,2,6,2020,0.07200000000000001,0.7759999999999999,0.8240000000000001,0.95,0.607,False,False,False,False,False,False,False,False,True
2020-06-17 00:00:00+00:00,MLA,cart,Desktop,226080,22962,19382,17652,17339,False,2,6,2020,0.102,0.8440000000000001,0.9109999999999999,0.982,0.755,False,False,False,False,False,False,False,False,True
2020-06-17 00:00:00+00:00,MLA,cart,Mobile,125512,6760,5295,4249,4125,False,2,6,2020,0.054000000000000006,0.7829999999999999,0.802,0.971,0.61,False,False,False,False,False,False,False,False,True
2020-06-17 00:00:00+00:00,MLA,cart,iOS,99804,8766,7210,6247,5938,False,2,6,2020,0.08800000000000001,0.8220000000000001,0.866,0.951,0.677,False,False,False,False,False,False,False,False,True
2020-06-17 00:00:00+00:00,MLA,direct,Android,490341,451429,367905,257311,238860,False,2,6,2020,0.9209999999999999,0.815,0.6990000000000001,0.9279999999999999,0.529,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLA,direct,Desktop,226080,204289,172978,138270,135014,False,2,6,2020,0.904,0.847,0.799,0.976,0.6609999999999999,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLA,direct,Mobile,125512,113956,88767,60233,56172,False,2,6,2020,0.9079999999999999,0.779,0.679,0.9329999999999999,0.493,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLA,direct,iOS,99804,93591,80128,63754,59704,False,2,6,2020,0.938,0.856,0.7959999999999999,0.9359999999999999,0.638,False,False,False,False,False,False,False,False,True
2020-06-17 00:00:00+00:00,MLC,direct,Android,91365,91317,70761,54351,50971,False,2,6,2020,0.9990000000000001,0.775,0.768,0.938,0.5579999999999999,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLC,direct,Desktop,54054,53757,44515,38252,37150,False,2,6,2020,0.995,0.828,0.8590000000000001,0.971,0.691,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLC,direct,Mobile,34444,34012,26076,19833,18078,False,2,6,2020,0.987,0.767,0.7609999999999999,0.912,0.532,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLC,direct,iOS,25634,25491,21385,17390,16309,False,2,6,2020,0.9940000000000001,0.8390000000000001,0.813,0.938,0.64,True,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLU,direct,Android,32228,30854,26378,19366,18295,False,2,6,2020,0.9570000000000001,0.855,0.7340000000000001,0.945,0.593,True,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLU,direct,Desktop,10122,10025,8479,6783,6581,False,2,6,2020,0.99,0.846,0.8,0.97,0.6559999999999999,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLU,direct,Mobile,9042,8952,7335,5502,5247,False,2,6,2020,0.99,0.8190000000000001,0.75,0.9540000000000001,0.586,False,False,False,False,False,False,False,False,False
2020-06-17 00:00:00+00:00,MLU,direct,iOS,9603,9023,8446,6318,5833,False,2,6,2020,0.94,0.9359999999999999,0.748,0.9229999999999999,0.6459999999999999,True,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLA,cart,Android,477891,34002,26310,21735,20633,False,3,6,2020,0.071,0.774,0.826,0.9490000000000001,0.607,False,False,False,False,False,False,False,False,True
2020-06-18 00:00:00+00:00,MLA,cart,Desktop,220590,22399,18982,17296,17004,False,3,6,2020,0.102,0.847,0.9109999999999999,0.983,0.759,False,False,False,False,False,False,False,False,True
2020-06-18 00:00:00+00:00,MLA,cart,Mobile,121995,6409,4984,4066,3924,False,3,6,2020,0.053,0.778,0.816,0.965,0.612,False,False,False,False,False,False,False,False,True
2020-06-18 00:00:00+00:00,MLA,cart,iOS,96267,8893,7225,6289,5968,False,3,6,2020,0.092,0.812,0.87,0.9490000000000001,0.6709999999999999,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLA,direct,Android,477891,439232,358203,250952,233118,False,3,6,2020,0.919,0.816,0.701,0.929,0.531,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLA,direct,Desktop,220590,199404,168624,135072,131949,False,3,6,2020,0.904,0.846,0.8009999999999999,0.977,0.662,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLA,direct,Mobile,121995,110775,86337,58777,54811,False,3,6,2020,0.9079999999999999,0.779,0.6809999999999999,0.9329999999999999,0.495,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLA,direct,iOS,96267,89843,76717,61147,57034,False,3,6,2020,0.9329999999999999,0.8540000000000001,0.797,0.9329999999999999,0.635,False,False,False,False,False,False,False,False,True
2020-06-18 00:00:00+00:00,MLC,direct,Android,86049,86027,65803,49771,46036,False,3,6,2020,1.0,0.765,0.7559999999999999,0.925,0.535,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLC,direct,Desktop,51700,51437,42108,35969,34973,False,3,6,2020,0.995,0.8190000000000001,0.8540000000000001,0.972,0.68,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLC,direct,Mobile,31510,31070,23540,17060,15656,False,3,6,2020,0.986,0.758,0.725,0.9179999999999999,0.504,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLC,direct,iOS,23878,23878,19983,15806,14747,False,3,6,2020,1.0,0.8370000000000001,0.7909999999999999,0.9329999999999999,0.618,True,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLU,direct,Android,30748,30748,25298,18679,17623,False,3,6,2020,1.0,0.823,0.738,0.943,0.573,True,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLU,direct,Desktop,9145,9057,7553,5968,5772,False,3,6,2020,0.99,0.8340000000000001,0.79,0.9670000000000001,0.637,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLU,direct,Mobile,8622,8515,6936,5136,4851,False,3,6,2020,0.988,0.815,0.74,0.945,0.57,False,False,False,False,False,False,False,False,False
2020-06-18 00:00:00+00:00,MLU,direct,iOS,9342,8962,8108,6052,5665,False,3,6,2020,0.9590000000000001,0.905,0.746,0.9359999999999999,0.632,True,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLA,cart,Android,422782,30200,23394,19123,18172,False,4,6,2020,0.071,0.775,0.8170000000000001,0.95,0.602,False,False,False,False,False,False,False,False,True
2020-06-19 00:00:00+00:00,MLA,cart,Desktop,190269,19483,16479,15042,14756,False,4,6,2020,0.102,0.846,0.9129999999999999,0.981,0.757,False,False,False,False,False,False,False,False,True
2020-06-19 00:00:00+00:00,MLA,cart,Mobile,105476,5722,4568,3663,3535,False,4,6,2020,0.054000000000000006,0.7979999999999999,0.802,0.965,0.618,False,False,False,False,False,False,False,False,True
2020-06-19 00:00:00+00:00,MLA,cart,iOS,84421,7587,6181,5437,5184,False,4,6,2020,0.09,0.815,0.88,0.953,0.6829999999999999,False,False,False,False,False,False,False,False,True
2020-06-19 00:00:00+00:00,MLA,direct,Android,422782,388506,315037,219645,203778,False,4,6,2020,0.919,0.8109999999999999,0.6970000000000001,0.9279999999999999,0.525,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLA,direct,Desktop,190269,172130,145090,115999,113306,False,4,6,2020,0.905,0.843,0.799,0.977,0.6579999999999999,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLA,direct,Mobile,105476,95806,74568,51019,47552,False,4,6,2020,0.9079999999999999,0.778,0.684,0.932,0.496,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLA,direct,iOS,84421,78984,67161,53487,49883,False,4,6,2020,0.9359999999999999,0.85,0.7959999999999999,0.9329999999999999,0.632,False,False,False,False,False,False,False,False,True
2020-06-19 00:00:00+00:00,MLC,direct,Android,80120,80120,61484,46542,42469,False,4,6,2020,1.0,0.767,0.757,0.912,0.53,True,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLC,direct,Desktop,46114,45795,37478,32100,31208,False,4,6,2020,0.993,0.818,0.857,0.972,0.6809999999999999,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLC,direct,Mobile,29917,29507,22563,16663,15146,False,4,6,2020,0.986,0.765,0.7390000000000001,0.909,0.513,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLC,direct,iOS,22446,22446,18711,14784,13731,False,4,6,2020,1.0,0.8340000000000001,0.79,0.929,0.612,True,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLU,direct,Android,29179,29179,23883,17295,16218,False,4,6,2020,1.0,0.818,0.7240000000000001,0.938,0.556,True,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLU,direct,Desktop,6795,6705,5686,4431,4248,False,4,6,2020,0.987,0.848,0.779,0.9590000000000001,0.634,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLU,direct,Mobile,7620,7473,6102,4489,4242,False,4,6,2020,0.981,0.8170000000000001,0.736,0.945,0.568,False,False,False,False,False,False,False,False,False
2020-06-19 00:00:00+00:00,MLU,direct,iOS,8687,8687,7524,5531,5132,False,4,6,2020,1.0,0.866,0.735,0.9279999999999999,0.591,True,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,cart,Android,345202,24764,18761,15103,14315,False,5,6,2020,0.07200000000000001,0.758,0.805,0.948,0.578,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,cart,Desktop,115570,12042,10134,9120,8951,False,5,6,2020,0.10400000000000001,0.8420000000000001,0.9,0.981,0.743,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,cart,Mobile,89618,5005,3889,3063,2944,False,5,6,2020,0.055999999999999994,0.777,0.7879999999999999,0.961,0.588,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,cart,iOS,70401,6631,5338,4545,4305,False,5,6,2020,0.094,0.805,0.851,0.9470000000000001,0.649,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,direct,Android,345202,315635,252887,168049,155001,False,5,6,2020,0.914,0.8009999999999999,0.665,0.922,0.491,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,direct,Desktop,115570,104020,86490,65991,64254,False,5,6,2020,0.9,0.831,0.763,0.9740000000000001,0.618,False,False,False,False,False,False,False,False,False
2020-06-20 00:00:00+00:00,MLA,direct,Mobile,89618,80967,62114,40334,37324,False,5,6,2020,0.903,0.767,0.649,0.925,0.461,False,False,False,False,False,False,False,False,False
